feature,l2f_126v127,l2f_126v382,l2f_127v382,gene_name,gene_biotype,cons_phyloP,pres_phyloP,cons_phastCons,pres_phastCons
WBGene00003316,6.90777615008738,6.15765468049031,-0.768329812937263,C32E12.6,ncRNA,2.87069565217391,23,0.998565217391304,23
WBGene00012839,-4.28958592958738,0.357565885276242,4.55513128061221,Y43F8C.18,ncRNA,NA,0,NA,0
WBGene00014505,-2.91451371794359,0.0349631750559016,2.8779892266848,T05E11.9,ncRNA,NA,0,NA,0
WBGene00022308,2.27748671289731,5.31279478454253,2.88360430591557,Y77E11A.3,ncRNA,NA,0,NA,0
WBGene00175029,2.74720428494084,2.07071685270159,-0.800458652046451,AH9.7,ncRNA,0.866089430894309,1353,0.565751662971175,1353
WBGene00194759,-1.88042826548026,3.38490488632438,5.21325454229398,Y113G7A.17,ncRNA,NA,0,NA,0
WBGene00195039,-3.21393671934016,1.33929539606575,4.50177979504245,K08A2.9,ncRNA,NA,0,NA,0
WBGene00195159,-2.35339871476421,2.89987412261516,5.15124413392269,T04C12.14,ncRNA,0.340230303030303,165,0.408006060606061,165
WBGene00195252,-4.16813899138691,0.406297226272528,4.44252584165331,K10D6.6,ncRNA,0.681153207331042,3492,0.683246563573883,3492
WBGene00195318,7.77419730272187,3.99295551780191,-3.89643421703847,C18C4.11,ncRNA,2.52264,150,0.99694,150
WBGene00195393,1.05438540635453,8.01584372731775,6.78378329623119,F28E10.6,ncRNA,1.05867796610169,118,0.914449152542373,118
WBGene00195518,-2.96512875414088,-1.39563981984685,1.45562710296081,ZK652.14,ncRNA,1.18801360544218,147,0.603360544217687,147
WBGene00195571,3.1999200543703,5.23581604158127,1.96898823183326,T24D8.10,ncRNA,2.43635087719298,57,0.807122807017544,57
WBGene00195632,1.00363550668021,3.66089906649947,2.55733351124564,Y80E2A.1,ncRNA,1.58563945578231,147,0.981183673469388,147
WBGene00195633,6.11375701423134,5.36673928495158,-0.768329812937263,F44C4.9,ncRNA,1.03907432432432,148,0.930628378378378,148
WBGene00195672,4.14162357256543,4.6563154517728,0.305337210637975,Y37E3.26,ncRNA,0.872328358208955,134,0.621134328358209,134
WBGene00195721,7.25747409671022,4.81807442063907,-2.50075529026607,ZC506.5,ncRNA,1.95504137931034,145,0.907206896551724,145
WBGene00195744,1.10658576542334,-2.90840977746456,-4.16055469510865,C14B9.11,ncRNA,1.14101333333333,150,0.944026666666667,150
WBGene00195755,3.46830840335055,3.90975463233308,0.365397466631651,B0207.13,ncRNA,2.58495964125561,223,0.687112107623318,223
WBGene00195777,6.22561763917809,5.93083613681025,0.116791268554867,D2023.10,ncRNA,0.737247572815534,206,0.79954854368932,206
WBGene00195793,-2.98069289078878,-1.22372797868972,1.62302618922758,B0496.12,ncRNA,1.0057619047619,147,0.87008843537415,147
WBGene00195813,-1.85152907328738,1.04161786752378,2.76251416321391,F31C3.13,ncRNA,NA,0,NA,0
WBGene00195820,-8.76302196171901,-2.37210785871853,6.27261806796684,T22E5.10,ncRNA,1.27850746268657,134,0.947082089552239,134
WBGene00195877,-3.36353111134608,2.50416789258104,5.8149553341076,R07E4.8,ncRNA,0.903696296296296,135,0.84682962962963,135
WBGene00195895,3.23321208804446,5.03843423766193,1.37698248723253,T14G11.4,ncRNA,1.15040909090909,132,0.923083333333333,132
WBGene00195913,5.90942900526581,8.07022194085689,2.01804393667071,F54F12.4,ncRNA,1.48067567567568,74,0.999513513513513,74
WBGene00196018,4.64639429011444,6.03733810150537,1.86717488747787,F28F8.11,ncRNA,5.62594736842105,95,0.966221052631579,95
WBGene00196024,-2.40819837314421,3.20168528629893,5.54061717251684,C32C4.9,ncRNA,1.95219178082192,146,0.949280821917808,146
WBGene00196027,3.17884749036207,6.0995231608005,2.9923194636293,C30B5.10,ncRNA,1.46907627118644,236,0.873389830508475,236
WBGene00196047,6.1729395526591,8.45035435351893,NA,C02C6.4,ncRNA,1.07974193548387,124,0.931387096774194,124
WBGene00196085,4.65418243468078,4.94723935179436,0.439482055830578,R173.6,ncRNA,3.19038095238095,147,0.751170068027211,147
WBGene00196112,-5.20094228692729,1.63670108081479,6.73081031011896,K10D6.8,ncRNA,1.25808658008658,231,0.857437229437229,231
WBGene00196167,-4.18107698125175,-1.73669401147201,2.34204844494155,W06A7.7,ncRNA,1.42360714285714,56,0.997339285714286,56
WBGene00196191,7.75018909570446,3.21818554210945,-4.65397946337757,C18C4.12,ncRNA,2.34396,150,0.998806666666667,150
WBGene00196257,-5.37389144835013,0.444033341972676,5.78458544198946,T04C12.17,ncRNA,4.36121176470588,170,0.796664705882353,170
WBGene00196310,4.6235425458072,7.55136527730058,2.65036882089272,C07G3.13,ncRNA,1.27642253521127,71,0.957394366197183,71
WBGene00196315,-2.3669250789995,0.555041696352263,2.83555172556658,Y24D9A.11,ncRNA,2.86810666666667,150,0.968346666666667,150
WBGene00196384,-4.979050869312,0.729752565095412,5.61475581771635,ZK792.9,ncRNA,NA,0,NA,0
WBGene00196396,-2.84310947974343,1.13301391250903,3.8437004505811,F31C3.14,ncRNA,1.35314098837209,688,0.998095930232558,688
WBGene00196398,0.884212135585694,3.52607768135649,2.5857632562489,W10D5.4,ncRNA,1.08457553956835,139,0.73131654676259,139
WBGene00196432,4.72848326111712,3.93448615570757,-0.928281425641744,T14G11.5,ncRNA,1.1700234375,128,0.6567734375,128
WBGene00196534,2.38726610713054,7.67155224287609,5.32610141804538,Y113G7A.18,ncRNA,1.00104615384615,130,0.8833,130
WBGene00196691,-6.47385650289404,-3.29916254268873,3.03457534641566,M02D8.10,ncRNA,1.46078767123288,146,0.989917808219178,146
WBGene00196707,-4.77679956023204,3.74180516814172,8.35545039998587,B0393.12,ncRNA,0.982452991452991,117,0.688119658119658,117
WBGene00196709,-5.62091493709235,3.14206671838476,8.41915971843827,T04C12.18,ncRNA,1.30030555555556,144,0.910118055555555,144
WBGene00196758,-5.26116034954382,4.11684137580093,9.24677475946342,Y69E1A.10,ncRNA,0.148196428571429,224,0.760883928571429,224
WBGene00196764,-1.2095730864632,2.23464705049463,3.39671357461407,C45B2.10,ncRNA,0.564113333333333,150,0.866686666666667,150
WBGene00196827,-0.0679581012573183,4.98943807814475,4.90619063589527,C17C3.22,ncRNA,2.06163025210084,119,0.955764705882353,119
WBGene00196843,4.48461963385987,6.00049613406828,1.60739841760336,C41G11.9,ncRNA,2.10897333333333,150,0.999993333333333,150
WBGene00196871,1.31613132546219,2.81912220976738,1.39971016949457,K11C4.8,ncRNA,1.28127586206897,174,0.943706896551724,174
WBGene00196901,2.25403697012015,5.6635485983741,3.46794177763665,Y51A2D.27,ncRNA,3.17849350649351,77,1,77
WBGene00196919,2.34101928005176,-2.21242644087953,-4.75675146483832,R07B1.18,ncRNA,0.532445454545455,220,0.43525,220
WBGene00196938,3.59387952120951,6.57036704317902,2.70800369079034,F49H12.9,ncRNA,1.41616216216216,74,0.977527027027027,74
WBGene00196979,3.77303670508171,4.29547369229019,0.740143250034195,F09F9.9,ncRNA,1.74040689655172,145,0.893,145
WBGene00196990,-6.73705083849666,1.35348514504583,7.91449847039981,K04A8.14,ncRNA,0.199624,125,0.201168,125
WBGene00197055,-2.82897150579352,1.00729308204006,3.79981369289672,T14G11.6,ncRNA,1.19056060606061,132,0.753818181818182,132
WBGene00197081,-5.2489475815711,3.14206671838476,8.12165725067647,C29A12.10,ncRNA,1.08792424242424,132,0.871719696969697,132
WBGene00197206,6.76185793235549,3.55847499056406,-3.26563557593414,C15B12.11,ncRNA,1.63587248322148,149,0.999503355704698,149
WBGene00197215,1.82525219334787,2.67216356022325,0.727998281534694,F57A8.9,ncRNA,0.520279279279279,222,0.629234234234234,222
WBGene00197248,4.14786965839664,5.07554587945914,0.788652969760001,K06C4.20,ncRNA,4.16086666666667,150,0.966653333333333,150
WBGene00197290,5.94540363976,5.81628241769248,-0.186327004760727,F21H7.17,ncRNA,5.09826595744681,94,0.983085106382979,94
WBGene00197292,2.45728860446524,5.68604607774669,3.16551310219408,Y5H2B.8,ncRNA,1.67674074074074,108,0.917277777777778,108
WBGene00197340,-4.30952447268773,3.80467863430582,7.93558243088385,ZK867.10,ncRNA,1.45217699115044,113,0.920743362831858,113
WBGene00197369,5.14534894833569,6.50466353732543,1.86717488747787,F48G7.14,ncRNA,1.75161855670103,97,0.985381443298969,97
WBGene00197376,2.95431010179388,6.16426313799609,3.17329353273461,F28E10.10,ncRNA,1.11733128834356,326,0.885984662576687,326
WBGene00197408,6.40952462416692,4.69321797706251,-1.76514079388951,F38E11.21,ncRNA,1.20885909090909,220,0.823313636363636,220
WBGene00197412,0.345567922683823,3.99116474050341,3.55904559396647,T24F1.9,ncRNA,1.08514388489209,139,0.959187050359712,139
WBGene00197445,2.68527149728492,6.47276221092062,3.65193104577513,Y17G9A.86,ncRNA,0.926398876404494,178,0.699191011235955,178
WBGene00197468,-4.86913420587773,1.91322266121668,6.75502815798321,T02E9.16,ncRNA,1.05234975369458,203,0.984379310344828,203
WBGene00197553,4.45094713975117,6.51281390458319,2.12290483540474,F45E1.10,ncRNA,0.928932835820896,134,0.867701492537313,134
WBGene00197748,6.46124271434265,4.1707525218788,-2.5573982277573,T05A1.16,ncRNA,1.18212857142857,140,0.994528571428572,140
WBGene00197761,-5.52008761463826,-2.24907016817653,3.01922481901586,C18A11.10,ncRNA,1.60943382352941,136,0.999632352941176,136
WBGene00197765,2.53868644509359,4.56274208362351,1.99669074728963,C01B7.11,ncRNA,1.26496598639456,147,0.794836734693878,147
WBGene00197824,7.12985917614213,3.35094206162054,-3.85544004084983,Y73F8A.1166,ncRNA,1.19707462686567,67,0.925850746268657,67
WBGene00197839,5.10831675774772,3.6954472834819,-1.74484831515093,F14D12.8,ncRNA,1.49969333333333,150,0.57684,150
WBGene00197917,5.60950258112481,5.61281696326859,-0.190336772688471,C06E1.14,ncRNA,0.744666666666667,123,0.482658536585366,123
WBGene00197955,1.48854491749316,3.33285666357315,1.81192089164933,VT23B5.1,ncRNA,4.25835576923077,104,0.972509615384615,104
WBGene00197959,4.99630415110441,7.28473826581324,NA,C46G7.107,ncRNA,1.37379452054795,73,0.991904109589041,73
WBGene00197968,4.55179779524427,6.74698958405017,2.11403981154835,ZK1290.19,ncRNA,2.82600666666667,150,0.757113333333333,150
WBGene00197987,6.38521657768614,6.26820850274403,0.233035055690319,F45E4.17,ncRNA,1.12302739726027,146,0.947342465753425,146
WBGene00198061,-1.05492879537311,3.14239092992719,4.12550391363715,T06D10.7,ncRNA,2.52667045454545,88,0.999897727272727,88
WBGene00198185,4.21636846288738,6.05468920688112,1.74809633715473,F56D12.11,ncRNA,1.04173333333333,150,0.5684,150
WBGene00198190,-2.75924903862388,-0.522187981184932,2.14647966041994,F25H2.16,ncRNA,2.45390977443609,133,0.765947368421053,133
WBGene00198346,4.34414739763931,8.1303051525198,3.52774524228426,F34D6.10,ncRNA,0.739222222222222,144,0.833430555555556,144
WBGene00198352,-4.30952447268773,3.80467863430582,7.93558243088385,ZK867.13,ncRNA,1.53157297297297,185,0.950032432432432,185
WBGene00198402,7.17945313515245,5.8199297411372,-1.0942910755495,ZC487.8,ncRNA,1.58102941176471,272,0.917481617647059,272
WBGene00198405,4.42202800584837,2.38638905961317,-2.10742346181925,ZK185.8,ncRNA,1.6068255033557,149,0.778892617449664,149
WBGene00198501,-5.27419962549347,4.1630238381695,9.17730916582926,C48C5.6,ncRNA,5.894925,80,0.9996375,80
WBGene00198572,1.77266232406943,3.78784598968552,2.00615330029527,K11G12.9,ncRNA,1.27561333333333,150,0.99812,150
WBGene00198651,1.7072245202641,-1.60836054503217,-3.4184749496095,C30F12.9,ncRNA,0.741389705882353,136,0.596919117647059,136
WBGene00198657,-3.40356565544892,-0.303424294022422,2.99302812556954,cTel29B.1,ncRNA,0.857666666666667,3,0.982333333333333,3
WBGene00198689,6.77495459104347,5.31814892009085,-1.50276469818386,F13H6.17,ncRNA,0.72844,150,0.502506666666667,150
WBGene00198725,-3.27267285384855,-1.13622601068009,2.02019749457863,F55A11.13,ncRNA,1.67855479452055,146,0.90641095890411,146
WBGene00198814,-1.85360771029888,0.952806940549729,2.67134037450393,F31C3.15,ncRNA,3.10752095808383,334,0.999961077844311,334
WBGene00198841,7.92847126477553,5.80579117710209,-2.17933855929019,T03G11.20,ncRNA,0.710101769911504,226,0.83683185840708,226
WBGene00198898,2.27125850355556,5.36005435289268,3.04424123005475,Y42A5A.9,ncRNA,1.35232876712329,146,0.919486301369863,146
WBGene00198980,-4.59679897385477,0.0551779876436956,4.61053760314445,C46G7.108,ncRNA,0.69886301369863,219,0.500264840182648,219
WBGene00199150,4.20553535372635,6.60881834025967,2.805821729945,K11G9.11,ncRNA,1.27565277777778,144,0.966423611111111,144
WBGene00199162,0.370571472874274,-3.68324997070662,-4.19082153587391,ZK131.12,ncRNA,4.8219,50,0.9345,50
WBGene00199223,0.739522399925259,3.73946490343614,2.96950025437213,C14F11.22,ncRNA,1.0093288590604,149,0.685604026845638,149
WBGene00199330,3.6124366423567,3.7834113989698,0.236958948790604,F31B9.5,ncRNA,1.87844217687075,147,0.965,147
WBGene00199520,3.29552565852625,8.16702822101973,4.49401543643217,K08E7.11,ncRNA,0.272061728395062,81,0.217777777777778,81
WBGene00199621,2.06706675167885,4.20230211748794,2.0203449467723,B0034.13,ncRNA,1.46136458333333,96,0.7905,96
WBGene00199659,-6.45277356475778,-0.372033733488414,5.79652951277487,D1044.12,ncRNA,1.12075879396985,199,0.775025125628141,199
WBGene00199673,NA,-7.1308597568065,-4.99516045652751,C18H9.10,ncRNA,0.738837398373984,123,0.732975609756098,123
WBGene00199700,5.50692804921759,2.18641802602234,-3.52458683029719,M60.12,ncRNA,1.60183173076923,208,0.996735576923077,208
WBGene00199750,2.22401624435494,3.72478311919641,1.48167973851371,F26D11.17,ncRNA,4.49516216216216,148,0.990614864864865,148
WBGene00199808,3.91124148836448,4.29433388321969,0.0987655970389405,F21A3.10,ncRNA,3.45237190082645,121,0.980363636363636,121
WBGene00199850,2.1631413165921,5.55850061177348,3.4205147101335,C02D4.12,ncRNA,1.79398666666667,150,0.993913333333333,150
WBGene00199869,2.95398571617099,3.74032632399338,0.792119426028307,W05E10.16,ncRNA,1.16367346938776,147,0.782863945578231,147
WBGene00199880,-0.373054166479322,4.09677502382037,4.43279552147659,C16E9.20,ncRNA,3.28206666666667,150,0.90804,150
WBGene00199891,-4.77627293364114,1.22520464738592,5.94541856560614,C29A12.15,ncRNA,1.11944594594595,148,0.853310810810811,148
WBGene00199976,-5.62091493709235,3.14206671838476,8.41915971843827,T04C12.24,ncRNA,1.32311888111888,143,0.910622377622378,143
WBGene00199988,-5.95607828469899,4.68805555671473,10.5739403565772,T25B6.10,ncRNA,3.6039702970297,101,0.942336633663366,101
WBGene00200004,0.492409353868345,-3.73003673238564,-4.36199305848768,ZK131.13,ncRNA,4.48164,50,0.82368,50
WBGene00200025,-5.21013678153691,0.173467203533463,5.31562541194241,T04C12.26,ncRNA,5.37151333333333,150,0.99862,150
WBGene00200047,2.90553056804447,7.2073189698697,4.06456058632256,F35B12.15,ncRNA,1.59417791411043,163,0.992889570552147,163
WBGene00200071,-5.88348515832323,-0.132066862447765,5.66859003282286,T19C4.23,ncRNA,0.773114942528736,174,0.92501724137931,174
WBGene00200080,-2.43389993029653,1.02140365622379,3.33913110541371,C32D5.18,ncRNA,0.570034013605442,147,0.372047619047619,147
WBGene00200123,-5.2489475815711,3.14206671838476,8.12165725067647,C29A12.17,ncRNA,1.0772803030303,132,0.865257575757576,132
WBGene00200152,4.11812182369024,5.42116792651053,1.41611400403026,C45B2.15,ncRNA,1.11733783783784,148,0.753513513513513,148
WBGene00200157,4.50907734093164,4.97123177446039,0.120159661093443,C27D6.13,ncRNA,0.904136054421769,147,0.817687074829932,147
WBGene00200166,4.20553535372635,6.60881834025967,2.805821729945,K11G9.12,ncRNA,1.27565277777778,144,0.966423611111111,144
WBGene00200174,5.33312222263345,5.52880471527867,0.0839087637755453,F17E9.17,ncRNA,1.16663043478261,138,0.780239130434783,138
WBGene00200209,2.12784772077141,4.29321157415531,2.15310765175141,F32A6.11,ncRNA,1.08160135135135,148,0.810952702702703,148
WBGene00200244,1.02365213977568,-2.1836925259578,-3.30068035086688,K06C4.23,ncRNA,2.12636290322581,372,0.730849462365591,372
WBGene00200250,-6.14559934047336,-2.14949384481093,4.00962431546885,ZK867.18,ncRNA,1.27151552795031,322,0.948714285714286,322
WBGene00200268,-4.67851269485254,1.32689971368034,5.97061323321957,F01G12.16,ncRNA,1.0096714801444,277,0.781541516245487,277
WBGene00200270,4.21966318003802,5.12430754994651,0.6703376087561,F43B10.3,ncRNA,1.1552358490566,212,0.867481132075472,212
WBGene00200340,0.573603525834272,-3.96400359637052,-4.98156556528793,F28F9.13,ncRNA,2.19234745762712,118,0.999542372881356,118
WBGene00200370,-8.03381176712485,-2.37210785871853,5.58766178306734,T04C12.27,ncRNA,0.294190476190476,42,0.146857142857143,42
WBGene00200432,3.86241449357689,5.56105554983629,1.59831618759754,C13A10.5,ncRNA,1.49001333333333,150,0.796873333333333,150
WBGene00200445,6.75630491337205,3.83618585041763,-2.98558627708516,Y105C5A.1278,ncRNA,1.33432,150,0.997786666666667,150
WBGene00200490,5.20101512429267,3.09890208513708,-2.24084622091963,C08B6.17,ncRNA,1.39472666666667,300,0.7573,300
WBGene00200494,2.55687189032531,3.92206643486357,1.32227407458959,D2089.7,ncRNA,0.663924882629108,213,0.461075117370892,213
WBGene00200526,2.65380503311202,4.10904096845561,1.3688485539069,C05B10.17,ncRNA,1.47746575342466,73,0.995342465753425,73
WBGene00200609,5.33818872029257,7.62975327168419,NA,Y97E10B.13,ncRNA,1.08565068493151,146,0.792287671232877,146
WBGene00200655,4.54892796591597,6.92828605366753,2.805821729945,K09H11.13,ncRNA,1.75191836734694,147,0.994040816326531,147
WBGene00200662,-0.0623179673396036,-3.64362453382245,-3.69486375367691,F12F6.17,ncRNA,0.643068493150685,219,0.586926940639269,219
WBGene00200667,7.56515260299532,5.83219312827195,-1.76514079388951,F56A12.9,ncRNA,0.876537878787879,132,0.866795454545455,132
WBGene00200683,3.80160072600107,5.57675920792804,1.7670852427011,C09G5.11,ncRNA,1.21321582733813,139,0.909143884892086,139
WBGene00200765,5.24278885277937,7.51965771267187,NA,C25H3.19,ncRNA,0.204186666666667,150,0.137813333333333,150
WBGene00200768,6.3354411375694,4.62814484138671,-1.57727168447595,Y23H5A.11,ncRNA,0.4985,150,0.83766,150
WBGene00200779,6.35821578010418,5.42155933298062,-0.969075259454115,F56A11.12,ncRNA,2.13185549132948,173,0.997578034682081,173
WBGene00200785,3.95186201217714,5.42720901640633,1.44857931034869,C49A9.39,ncRNA,2.33270642201835,218,0.842577981651376,218
WBGene00200866,4.5363109152383,5.74212056152504,0.834754552870512,F47E1.14,ncRNA,4.34186111111111,72,0.997472222222222,72
WBGene00200898,-1.94291375116827,3.80388364372335,5.71580405278984,B0350.77,ncRNA,0.42540350877193,114,0.362763157894737,114
WBGene00200946,2.80455801163325,5.56163343434944,2.82691570878619,T05B9.3,ncRNA,1.4041875,288,0.977010416666667,288
WBGene00200952,8.06757098586743,3.47430792136677,-4.6992949407312,C27C12.9,ncRNA,4.40645901639344,122,0.997131147540984,122
WBGene00200964,4.91839817159178,7.19591467070488,NA,Y97E10B.14,ncRNA,1.23008,150,0.989466666666667,150
WBGene00200980,5.02696257253134,3.80361070968519,-1.32290543435623,K03B8.22,ncRNA,1.48196666666667,150,0.970746666666667,150
WBGene00200981,-3.55340865294239,-4.10366455295712,-0.699745231768098,F35E12.12,ncRNA,1.27520567375887,141,0.97422695035461,141
WBGene00201058,-6.11002552819159,3.40138900545078,9.3366020528721,C06H2.10,ncRNA,0.925618811881188,202,0.937564356435644,202
WBGene00201116,1.91590655704452,4.49597145117341,2.53827270383827,C16E9.24,ncRNA,2.16020134228188,149,0.806919463087248,149
WBGene00201136,4.52030623182838,6.90377117494028,2.805821729945,C24A8.12,ncRNA,2.59351333333333,150,0.809946666666667,150
WBGene00201274,4.73900683954594,5.58114299488502,0.764937171637454,Y95B8A.16,ncRNA,3.86775333333333,150,0.989493333333333,150
WBGene00201313,6.80729289688688,5.67607985477046,-1.18180420225369,F09F9.16,ncRNA,1.32820348837209,172,0.960482558139535,172
WBGene00201366,-2.19803496752438,1.06703532989953,3.1882818009937,T01C8.10,ncRNA,3.21776870748299,147,0.892768707482993,147
WBGene00201384,5.73939016892379,4.18385886378245,-1.86296309896366,B0222.14,ncRNA,1.30146212121212,132,0.754143939393939,132
WBGene00201398,-2.75399836840456,1.07580148592288,3.68843500360772,F31C3.16,ncRNA,NA,0,NA,0
WBGene00201421,4.60543160633561,8.42227953189914,4.21999312708577,C18B12.15,ncRNA,1.4373537414966,147,0.999659863945578,147
WBGene00201497,2.9772257328685,4.96080114983948,1.86498389715326,Y17G7B.24,ncRNA,0.744710144927536,138,0.84668115942029,138
WBGene00201539,2.73674577689712,4.95964768108063,2.22231907121476,M01A8.4,ncRNA,0.706057142857143,140,0.657785714285714,140
WBGene00201586,-5.38638149187352,0.499446718682303,5.8519427659457,T04C12.30,ncRNA,5.81933333333333,150,0.991933333333333,150
WBGene00201623,-0.757085992788066,-3.40904846857622,-2.78566805982383,ZK131.14,ncRNA,4.93785333333333,150,0.99146,150
WBGene00201659,5.34342210898176,3.69883024396186,-1.94484546539271,Y116A8B.97,ncRNA,1.339375,56,0.992696428571429,56
WBGene00201669,-3.40356565544892,-0.303424294022422,2.99302812556954,cTel29B.2,ncRNA,0.857666666666667,3,0.982333333333333,3
WBGene00201695,5.22413818144223,7.50574499189895,NA,CD4.16,ncRNA,1.37290816326531,98,0.99834693877551,98
WBGene00201710,4.10696616498344,4.90060557600314,0.69466431821236,C01H6.11,ncRNA,1.62508695652174,92,0.963065217391304,92
WBGene00201725,3.02117979930604,5.28607543584146,2.22197673816445,R90.12,ncRNA,1.46875333333333,150,0.826413333333333,150
WBGene00201729,2.18561101779426,3.45550415685428,1.23476992357216,C16E9.27,ncRNA,1.12259360730594,219,0.764310502283105,219
WBGene00201746,1.08843824732395,2.78900301904618,1.61167537736009,F15A8.16,ncRNA,0.743486666666667,150,0.844546666666667,150
WBGene00201795,6.21284481403692,5.23022464083674,-0.508115457576645,C25E10.15,ncRNA,1.04149285714286,140,0.726978571428571,140
WBGene00201851,-2.98030540510222,-1.22386384872662,1.62251780535052,B0496.19,ncRNA,1.01126265060241,415,0.845640963855422,415
WBGene00201981,8.38424030577126,3.30066191500858,-5.10898682684199,F10F2.16,ncRNA,1.48327111111111,225,0.853044444444444,225
WBGene00202109,7.56681282447717,4.03074243016403,-3.64917121257206,F59B10.10,ncRNA,0.464028368794326,141,0.552879432624114,141
WBGene00202123,3.29552565852625,8.16702822101973,4.49401543643217,K08E7.13,ncRNA,0.272061728395062,81,0.217777777777778,81
WBGene00202168,-0.919769568996363,4.28862623914967,5.10550486177717,F43C9.9,ncRNA,1.03873148148148,216,0.972935185185185,216
WBGene00202185,4.36060337752579,4.39792691555904,-0.0331995121292637,F41E7.18,ncRNA,0.730768115942029,138,0.63431884057971,138
WBGene00202242,4.66813465579931,2.45973849836191,-2.32018935842701,T23C6.6,ncRNA,1.5645,146,0.769952054794521,146
WBGene00202256,5.40303973449408,5.64252873799243,-0.144429113580854,ZK863.12,ncRNA,1.3192384341637,281,0.90573665480427,281
WBGene00202258,5.15872954397688,5.70321509122986,0.169860943593822,F19D8.8,ncRNA,2.67942666666667,150,0.997133333333333,150
WBGene00202284,4.87247041731811,7.1402665746645,NA,T28A11.24,ncRNA,1.27351515151515,66,0.989287878787879,66
WBGene00202348,7.51742771957305,6.07858950873513,-1.50276469818386,K02E2.16,ncRNA,1.49614666666667,150,0.994173333333333,150
WBGene00202355,-2.97562248690971,-0.161942316390832,2.69708961102791,M176.15,ncRNA,0.561537037037037,216,0.376018518518519,216
WBGene00202374,-2.24422974778706,1.35329625365863,3.54878968831332,T01C8.11,ncRNA,1.5717247706422,109,0.75854128440367,109
WBGene00202452,7.41340163094869,6.2525078380729,-1.18180420225369,C32E12.8,ncRNA,3.32474809160305,131,0.990167938931298,131
WBGene00202485,2.24923288408123,6.1055401790821,3.96424774848074,F31B9.6,ncRNA,1.46159060402685,149,0.792006711409396,149
WBGene00219343,3.60406310155311,5.00998999819265,1.28625316217689,Y17D7C.9,ncRNA,NA,0,NA,0
WBGene00219776,3.8745419504116,1.30127900527704,-2.69537473467598,AH9.9,ncRNA,0.583326923076923,104,0.301153846153846,104
WBGene00219812,-1.61869059591131,2.91467400162651,4.42980289869015,C13C12.7,ncRNA,1.17135416666667,96,0.958729166666667,96
WBGene00219866,-1.30302752699984,-3.28438403405433,-2.10540398320193,D1054.23,ncRNA,0.873882716049383,162,0.631012345679012,162
WBGene00219875,5.19189094940615,5.60854663377698,0.359514012960938,F01E11.19,ncRNA,1.14531884057971,69,0.906260869565217,69
WBGene00219896,4.82156666051122,7.07627148373489,NA,F16H9.5,ncRNA,0.342175824175824,91,0.509659340659341,91
WBGene00219897,2.38071564773992,4.83175808659749,2.49254850996738,F16H9.6,ncRNA,0.878762237762238,143,0.966818181818182,143
WBGene00219950,4.68792262497177,5.51650940129611,0.713097278432543,F46A8.13,ncRNA,NA,0,NA,0
WBGene00220025,-2.09606115340371,2.92503458214063,4.98442230429344,K11E8.7,ncRNA,0.883617021276596,141,0.768390070921986,141
WBGene00220048,-1.75428437237274,1.23481795768003,2.90622828588729,R106.6,ncRNA,0.165744444444444,90,0.131466666666667,90
WBGene00220116,-2.5669216421599,-0.685164739261315,1.77051064698054,W03A5.8,ncRNA,0.715490196078431,51,0.618490196078431,51
WBGene00220142,4.6854160780739,7.63321746470758,2.65036882089272,Y37F4.15,ncRNA,NA,0,NA,0
WBGene00220165,-3.26129337421866,0.416825116320782,3.56530212010705,Y47G6A.36,ncRNA,0.551806722689076,119,0.547932773109244,119
WBGene00235090,1.3263818295096,3.36187924234831,1.88619666621878,C38D9.13,ncRNA,NA,0,NA,0
WBGene00235109,-2.26528917607927,1.53500364124388,3.73348728653856,Y57G11A.226,ncRNA,0.773250334672022,747,0.729829986613119,747
WBGene00235387,3.29138698852744,3.55558528383251,0.263614257482921,W04C9.8,ncRNA,NA,0,NA,0
WBGene00235389,-3.81833146510634,0.31182304904189,3.98623299056092,C46G7.111,ncRNA,NA,0,NA,0
WBGene00236785,2.03087963056959,3.37853321731616,1.17834495974739,Y73B6A.16,ncRNA,0.920493827160494,162,0.971283950617284,162
WBGene00249814,-3.21393671934016,1.33929539606575,4.50177979504245,K08A2.17,ncRNA,NA,0,NA,0
WBGene00249826,0.189094085624759,4.330077104611,4.0410218159712,F42A9.18,ncRNA,NA,0,NA,0
WBGene00271636,4.35505337266247,2.71435726440147,-1.79055150850344,W05G11.8,ncRNA,0.746645690834473,731,0.742808481532148,731
WBGene00271637,2.97858547240462,-1.15809364925942,-4.27791120664989,B0280.21,ncRNA,1.17344909344491,717,0.875864714086471,717
WBGene00271638,2.26241098354375,3.38118452991677,1.09512212532664,B0280.22,ncRNA,2.04741090909091,550,0.923278181818182,550
WBGene00271639,3.91169788933089,6.23831347237197,2.23159739634102,C50F2.12,ncRNA,1.99261621621622,185,0.824605405405405,185
WBGene00271640,-0.25627903462418,-3.52752261620382,-3.41785619015341,Y66H1A.9,ncRNA,0.363566909975669,411,0.741133819951338,411
WBGene00271649,-5.43108416533263,-0.438666640924191,4.88911409026635,T22A3.13,ncRNA,2.0604043956044,455,0.845487912087912,455
WBGene00271831,-0.808352797260005,2.1492478577267,2.83888262631979,Y46D2A.6,ncRNA,NA,0,NA,0
WBGene00284861,4.32726199237242,2.05249126068209,-2.40613117093801,C30G12.11,ncRNA,0.805242825607064,453,0.83853642384106,453
