feature,gene_name,gene_biotype,cons_phyloP,pres_phyloP,cons_phastCons,pres_phastCons
WBGene00003316,C32E12.6,ncRNA,2.87069565217391,23,0.998565217391304,23
WBGene00004512,rrn-1.1,rRNA,2.51205701254276,1754,0.999908779931585,1754
WBGene00004513,rrn-1.2,rRNA,0.723026262626263,495,0.994288888888889,495
WBGene00004622,rrn-3.1,rRNA,1.97398147620405,3509,0.999780279281847,3509
WBGene00004833,sls-2.1,snRNA,2.20519090909091,110,0.999009090909091,110
WBGene00004835,sls-2.3,snRNA,2.20930909090909,110,0.999545454545455,110
WBGene00004841,sls-2.9,snRNA,1.35233027522936,109,0.905174311926605,109
WBGene00004842,sls-2.10,snRNA,1.1987247706422,109,0.988844036697248,109
WBGene00004848,sls-2.16,snRNA,0.949715596330275,109,0.966926605504587,109
WBGene00004850,sls-2.18,snRNA,1.33523364485981,107,0.902719626168224,107
WBGene00012839,Y43F8C.18,ncRNA,NA,0,NA,0
WBGene00014353,F28F8.t4,tRNA,6.22032926829268,82,0.999365853658536,82
WBGene00014505,T05E11.9,ncRNA,NA,0,NA,0
WBGene00014612,mir-354,miRNA,1.88788181818182,110,0.998336363636364,110
WBGene00022308,Y77E11A.3,ncRNA,NA,0,NA,0
WBGene00022964,C48C5.t3,tRNA,6.35081944444444,72,0.999972222222222,72
WBGene00077465,rrn-4.2,rRNA,5.06904201680672,119,1,119
WBGene00077466,rrn-4.3,rRNA,4.76540336134454,119,0.999941176470588,119
WBGene00175029,AH9.7,ncRNA,0.866089430894309,1353,0.565751662971175,1353
WBGene00194759,Y113G7A.17,ncRNA,NA,0,NA,0
WBGene00194814,linc-34,lincRNA,NA,0,NA,0
WBGene00195039,K08A2.9,ncRNA,NA,0,NA,0
WBGene00195060,linc-14,lincRNA,NA,0,NA,0
WBGene00195159,T04C12.14,ncRNA,0.340230303030303,165,0.408006060606061,165
WBGene00195252,K10D6.6,ncRNA,0.681153207331042,3492,0.683246563573883,3492
WBGene00195318,C18C4.11,ncRNA,2.52264,150,0.99694,150
WBGene00195393,F28E10.6,ncRNA,1.05867796610169,118,0.914449152542373,118
WBGene00195518,ZK652.14,ncRNA,1.18801360544218,147,0.603360544217687,147
WBGene00195571,T24D8.10,ncRNA,2.43635087719298,57,0.807122807017544,57
WBGene00195632,Y80E2A.1,ncRNA,1.58563945578231,147,0.981183673469388,147
WBGene00195633,F44C4.9,ncRNA,1.03907432432432,148,0.930628378378378,148
WBGene00195672,Y37E3.26,ncRNA,0.872328358208955,134,0.621134328358209,134
WBGene00195721,ZC506.5,ncRNA,1.95504137931034,145,0.907206896551724,145
WBGene00195744,C14B9.11,ncRNA,1.14101333333333,150,0.944026666666667,150
WBGene00195755,B0207.13,ncRNA,2.58495964125561,223,0.687112107623318,223
WBGene00195777,D2023.10,ncRNA,0.737247572815534,206,0.79954854368932,206
WBGene00195793,B0496.12,ncRNA,1.0057619047619,147,0.87008843537415,147
WBGene00195813,F31C3.13,ncRNA,NA,0,NA,0
WBGene00195820,T22E5.10,ncRNA,1.27850746268657,134,0.947082089552239,134
WBGene00195877,R07E4.8,ncRNA,0.903696296296296,135,0.84682962962963,135
WBGene00195895,T14G11.4,ncRNA,1.15040909090909,132,0.923083333333333,132
WBGene00195913,F54F12.4,ncRNA,1.48067567567568,74,0.999513513513513,74
WBGene00196018,F28F8.11,ncRNA,5.62594736842105,95,0.966221052631579,95
WBGene00196024,C32C4.9,ncRNA,1.95219178082192,146,0.949280821917808,146
WBGene00196027,C30B5.10,ncRNA,1.46907627118644,236,0.873389830508475,236
WBGene00196047,C02C6.4,ncRNA,1.07974193548387,124,0.931387096774194,124
WBGene00196085,R173.6,ncRNA,3.19038095238095,147,0.751170068027211,147
WBGene00196112,K10D6.8,ncRNA,1.25808658008658,231,0.857437229437229,231
WBGene00196167,W06A7.7,ncRNA,1.42360714285714,56,0.997339285714286,56
WBGene00196191,C18C4.12,ncRNA,2.34396,150,0.998806666666667,150
WBGene00196257,T04C12.17,ncRNA,4.36121176470588,170,0.796664705882353,170
WBGene00196310,C07G3.13,ncRNA,1.27642253521127,71,0.957394366197183,71
WBGene00196315,Y24D9A.11,ncRNA,2.86810666666667,150,0.968346666666667,150
WBGene00196384,ZK792.9,ncRNA,NA,0,NA,0
WBGene00196396,F31C3.14,ncRNA,1.35314098837209,688,0.998095930232558,688
WBGene00196398,W10D5.4,ncRNA,1.08457553956835,139,0.73131654676259,139
WBGene00196432,T14G11.5,ncRNA,1.1700234375,128,0.6567734375,128
WBGene00196534,Y113G7A.18,ncRNA,1.00104615384615,130,0.8833,130
WBGene00196691,M02D8.10,ncRNA,1.46078767123288,146,0.989917808219178,146
WBGene00196707,B0393.12,ncRNA,0.982452991452991,117,0.688119658119658,117
WBGene00196709,T04C12.18,ncRNA,1.30030555555556,144,0.910118055555555,144
WBGene00196758,Y69E1A.10,ncRNA,0.148196428571429,224,0.760883928571429,224
WBGene00196764,C45B2.10,ncRNA,0.564113333333333,150,0.866686666666667,150
WBGene00196827,C17C3.22,ncRNA,2.06163025210084,119,0.955764705882353,119
WBGene00196843,C41G11.9,ncRNA,2.10897333333333,150,0.999993333333333,150
WBGene00196871,K11C4.8,ncRNA,1.28127586206897,174,0.943706896551724,174
WBGene00196901,Y51A2D.27,ncRNA,3.17849350649351,77,1,77
WBGene00196919,R07B1.18,ncRNA,0.532445454545455,220,0.43525,220
WBGene00196938,F49H12.9,ncRNA,1.41616216216216,74,0.977527027027027,74
WBGene00196979,F09F9.9,ncRNA,1.74040689655172,145,0.893,145
WBGene00196990,K04A8.14,ncRNA,0.199624,125,0.201168,125
WBGene00197055,T14G11.6,ncRNA,1.19056060606061,132,0.753818181818182,132
WBGene00197081,C29A12.10,ncRNA,1.08792424242424,132,0.871719696969697,132
WBGene00197206,C15B12.11,ncRNA,1.63587248322148,149,0.999503355704698,149
WBGene00197215,F57A8.9,ncRNA,0.520279279279279,222,0.629234234234234,222
WBGene00197248,K06C4.20,ncRNA,4.16086666666667,150,0.966653333333333,150
WBGene00197290,F21H7.17,ncRNA,5.09826595744681,94,0.983085106382979,94
WBGene00197292,Y5H2B.8,ncRNA,1.67674074074074,108,0.917277777777778,108
WBGene00197340,ZK867.10,ncRNA,1.45217699115044,113,0.920743362831858,113
WBGene00197369,F48G7.14,ncRNA,1.75161855670103,97,0.985381443298969,97
WBGene00197376,F28E10.10,ncRNA,1.11733128834356,326,0.885984662576687,326
WBGene00197408,F38E11.21,ncRNA,1.20885909090909,220,0.823313636363636,220
WBGene00197412,T24F1.9,ncRNA,1.08514388489209,139,0.959187050359712,139
WBGene00197445,Y17G9A.86,ncRNA,0.926398876404494,178,0.699191011235955,178
WBGene00197468,T02E9.16,ncRNA,1.05234975369458,203,0.984379310344828,203
WBGene00197553,F45E1.10,ncRNA,0.928932835820896,134,0.867701492537313,134
WBGene00197748,T05A1.16,ncRNA,1.18212857142857,140,0.994528571428572,140
WBGene00197761,C18A11.10,ncRNA,1.60943382352941,136,0.999632352941176,136
WBGene00197765,C01B7.11,ncRNA,1.26496598639456,147,0.794836734693878,147
WBGene00197824,Y73F8A.1166,ncRNA,1.19707462686567,67,0.925850746268657,67
WBGene00197839,F14D12.8,ncRNA,1.49969333333333,150,0.57684,150
WBGene00197917,C06E1.14,ncRNA,0.744666666666667,123,0.482658536585366,123
WBGene00197955,VT23B5.1,ncRNA,4.25835576923077,104,0.972509615384615,104
WBGene00197959,C46G7.107,ncRNA,1.37379452054795,73,0.991904109589041,73
WBGene00197968,ZK1290.19,ncRNA,2.82600666666667,150,0.757113333333333,150
WBGene00197987,F45E4.17,ncRNA,1.12302739726027,146,0.947342465753425,146
WBGene00198061,T06D10.7,ncRNA,2.52667045454545,88,0.999897727272727,88
WBGene00198185,F56D12.11,ncRNA,1.04173333333333,150,0.5684,150
WBGene00198190,F25H2.16,ncRNA,2.45390977443609,133,0.765947368421053,133
WBGene00198346,F34D6.10,ncRNA,0.739222222222222,144,0.833430555555556,144
WBGene00198352,ZK867.13,ncRNA,1.53157297297297,185,0.950032432432432,185
WBGene00198402,ZC487.8,ncRNA,1.58102941176471,272,0.917481617647059,272
WBGene00198405,ZK185.8,ncRNA,1.6068255033557,149,0.778892617449664,149
WBGene00198501,C48C5.6,ncRNA,5.894925,80,0.9996375,80
WBGene00198572,K11G12.9,ncRNA,1.27561333333333,150,0.99812,150
WBGene00198651,C30F12.9,ncRNA,0.741389705882353,136,0.596919117647059,136
WBGene00198657,cTel29B.1,ncRNA,0.857666666666667,3,0.982333333333333,3
WBGene00198689,F13H6.17,ncRNA,0.72844,150,0.502506666666667,150
WBGene00198725,F55A11.13,ncRNA,1.67855479452055,146,0.90641095890411,146
WBGene00198814,F31C3.15,ncRNA,3.10752095808383,334,0.999961077844311,334
WBGene00198841,T03G11.20,ncRNA,0.710101769911504,226,0.83683185840708,226
WBGene00198898,Y42A5A.9,ncRNA,1.35232876712329,146,0.919486301369863,146
WBGene00198980,C46G7.108,ncRNA,0.69886301369863,219,0.500264840182648,219
WBGene00199150,K11G9.11,ncRNA,1.27565277777778,144,0.966423611111111,144
WBGene00199162,ZK131.12,ncRNA,4.8219,50,0.9345,50
WBGene00199223,C14F11.22,ncRNA,1.0093288590604,149,0.685604026845638,149
WBGene00199330,F31B9.5,ncRNA,1.87844217687075,147,0.965,147
WBGene00199520,K08E7.11,ncRNA,0.272061728395062,81,0.217777777777778,81
WBGene00199621,B0034.13,ncRNA,1.46136458333333,96,0.7905,96
WBGene00199659,D1044.12,ncRNA,1.12075879396985,199,0.775025125628141,199
WBGene00199673,C18H9.10,ncRNA,0.738837398373984,123,0.732975609756098,123
WBGene00199700,M60.12,ncRNA,1.60183173076923,208,0.996735576923077,208
WBGene00199750,F26D11.17,ncRNA,4.49516216216216,148,0.990614864864865,148
WBGene00199808,F21A3.10,ncRNA,3.45237190082645,121,0.980363636363636,121
WBGene00199850,C02D4.12,ncRNA,1.79398666666667,150,0.993913333333333,150
WBGene00199869,W05E10.16,ncRNA,1.16367346938776,147,0.782863945578231,147
WBGene00199880,C16E9.20,ncRNA,3.28206666666667,150,0.90804,150
WBGene00199891,C29A12.15,ncRNA,1.11944594594595,148,0.853310810810811,148
WBGene00199976,T04C12.24,ncRNA,1.32311888111888,143,0.910622377622378,143
WBGene00199988,T25B6.10,ncRNA,3.6039702970297,101,0.942336633663366,101
WBGene00200004,ZK131.13,ncRNA,4.48164,50,0.82368,50
WBGene00200025,T04C12.26,ncRNA,5.37151333333333,150,0.99862,150
WBGene00200047,F35B12.15,ncRNA,1.59417791411043,163,0.992889570552147,163
WBGene00200071,T19C4.23,ncRNA,0.773114942528736,174,0.92501724137931,174
WBGene00200080,C32D5.18,ncRNA,0.570034013605442,147,0.372047619047619,147
WBGene00200123,C29A12.17,ncRNA,1.0772803030303,132,0.865257575757576,132
WBGene00200152,C45B2.15,ncRNA,1.11733783783784,148,0.753513513513513,148
WBGene00200157,C27D6.13,ncRNA,0.904136054421769,147,0.817687074829932,147
WBGene00200166,K11G9.12,ncRNA,1.27565277777778,144,0.966423611111111,144
WBGene00200174,F17E9.17,ncRNA,1.16663043478261,138,0.780239130434783,138
WBGene00200209,F32A6.11,ncRNA,1.08160135135135,148,0.810952702702703,148
WBGene00200244,K06C4.23,ncRNA,2.12636290322581,372,0.730849462365591,372
WBGene00200250,ZK867.18,ncRNA,1.27151552795031,322,0.948714285714286,322
WBGene00200268,F01G12.16,ncRNA,1.0096714801444,277,0.781541516245487,277
WBGene00200270,F43B10.3,ncRNA,1.1552358490566,212,0.867481132075472,212
WBGene00200340,F28F9.13,ncRNA,2.19234745762712,118,0.999542372881356,118
WBGene00200370,T04C12.27,ncRNA,0.294190476190476,42,0.146857142857143,42
WBGene00200432,C13A10.5,ncRNA,1.49001333333333,150,0.796873333333333,150
WBGene00200445,Y105C5A.1278,ncRNA,1.33432,150,0.997786666666667,150
WBGene00200490,C08B6.17,ncRNA,1.39472666666667,300,0.7573,300
WBGene00200494,D2089.7,ncRNA,0.663924882629108,213,0.461075117370892,213
WBGene00200526,C05B10.17,ncRNA,1.47746575342466,73,0.995342465753425,73
WBGene00200609,Y97E10B.13,ncRNA,1.08565068493151,146,0.792287671232877,146
WBGene00200655,K09H11.13,ncRNA,1.75191836734694,147,0.994040816326531,147
WBGene00200662,F12F6.17,ncRNA,0.643068493150685,219,0.586926940639269,219
WBGene00200667,F56A12.9,ncRNA,0.876537878787879,132,0.866795454545455,132
WBGene00200683,C09G5.11,ncRNA,1.21321582733813,139,0.909143884892086,139
WBGene00200765,C25H3.19,ncRNA,0.204186666666667,150,0.137813333333333,150
WBGene00200768,Y23H5A.11,ncRNA,0.4985,150,0.83766,150
WBGene00200779,F56A11.12,ncRNA,2.13185549132948,173,0.997578034682081,173
WBGene00200785,C49A9.39,ncRNA,2.33270642201835,218,0.842577981651376,218
WBGene00200866,F47E1.14,ncRNA,4.34186111111111,72,0.997472222222222,72
WBGene00200898,B0350.77,ncRNA,0.42540350877193,114,0.362763157894737,114
WBGene00200946,T05B9.3,ncRNA,1.4041875,288,0.977010416666667,288
WBGene00200952,C27C12.9,ncRNA,4.40645901639344,122,0.997131147540984,122
WBGene00200964,Y97E10B.14,ncRNA,1.23008,150,0.989466666666667,150
WBGene00200980,K03B8.22,ncRNA,1.48196666666667,150,0.970746666666667,150
WBGene00200981,F35E12.12,ncRNA,1.27520567375887,141,0.97422695035461,141
WBGene00201058,C06H2.10,ncRNA,0.925618811881188,202,0.937564356435644,202
WBGene00201116,C16E9.24,ncRNA,2.16020134228188,149,0.806919463087248,149
WBGene00201136,C24A8.12,ncRNA,2.59351333333333,150,0.809946666666667,150
WBGene00201274,Y95B8A.16,ncRNA,3.86775333333333,150,0.989493333333333,150
WBGene00201313,F09F9.16,ncRNA,1.32820348837209,172,0.960482558139535,172
WBGene00201366,T01C8.10,ncRNA,3.21776870748299,147,0.892768707482993,147
WBGene00201384,B0222.14,ncRNA,1.30146212121212,132,0.754143939393939,132
WBGene00201398,F31C3.16,ncRNA,NA,0,NA,0
WBGene00201421,C18B12.15,ncRNA,1.4373537414966,147,0.999659863945578,147
WBGene00201497,Y17G7B.24,ncRNA,0.744710144927536,138,0.84668115942029,138
WBGene00201539,M01A8.4,ncRNA,0.706057142857143,140,0.657785714285714,140
WBGene00201586,T04C12.30,ncRNA,5.81933333333333,150,0.991933333333333,150
WBGene00201623,ZK131.14,ncRNA,4.93785333333333,150,0.99146,150
WBGene00201659,Y116A8B.97,ncRNA,1.339375,56,0.992696428571429,56
WBGene00201669,cTel29B.2,ncRNA,0.857666666666667,3,0.982333333333333,3
WBGene00201695,CD4.16,ncRNA,1.37290816326531,98,0.99834693877551,98
WBGene00201710,C01H6.11,ncRNA,1.62508695652174,92,0.963065217391304,92
WBGene00201725,R90.12,ncRNA,1.46875333333333,150,0.826413333333333,150
WBGene00201729,C16E9.27,ncRNA,1.12259360730594,219,0.764310502283105,219
WBGene00201746,F15A8.16,ncRNA,0.743486666666667,150,0.844546666666667,150
WBGene00201795,C25E10.15,ncRNA,1.04149285714286,140,0.726978571428571,140
WBGene00201851,B0496.19,ncRNA,1.01126265060241,415,0.845640963855422,415
WBGene00201981,F10F2.16,ncRNA,1.48327111111111,225,0.853044444444444,225
WBGene00202109,F59B10.10,ncRNA,0.464028368794326,141,0.552879432624114,141
WBGene00202123,K08E7.13,ncRNA,0.272061728395062,81,0.217777777777778,81
WBGene00202168,F43C9.9,ncRNA,1.03873148148148,216,0.972935185185185,216
WBGene00202185,F41E7.18,ncRNA,0.730768115942029,138,0.63431884057971,138
WBGene00202242,T23C6.6,ncRNA,1.5645,146,0.769952054794521,146
WBGene00202256,ZK863.12,ncRNA,1.3192384341637,281,0.90573665480427,281
WBGene00202258,F19D8.8,ncRNA,2.67942666666667,150,0.997133333333333,150
WBGene00202284,T28A11.24,ncRNA,1.27351515151515,66,0.989287878787879,66
WBGene00202348,K02E2.16,ncRNA,1.49614666666667,150,0.994173333333333,150
WBGene00202355,M176.15,ncRNA,0.561537037037037,216,0.376018518518519,216
WBGene00202374,T01C8.11,ncRNA,1.5717247706422,109,0.75854128440367,109
WBGene00202452,C32E12.8,ncRNA,3.32474809160305,131,0.990167938931298,131
WBGene00202485,F31B9.6,ncRNA,1.46159060402685,149,0.792006711409396,149
WBGene00219343,Y17D7C.9,ncRNA,NA,0,NA,0
WBGene00219415,linc-38,lincRNA,0.418849514563107,412,0.413446601941748,412
WBGene00219591,linc-149,lincRNA,0.514641860465116,430,0.756513953488372,430
WBGene00219598,linc-113,lincRNA,0.537049425287356,870,0.62203908045977,870
WBGene00219605,linc-110,lincRNA,0.666814814814815,3942,0.609382293252156,3942
WBGene00219613,linc-148,lincRNA,NA,0,NA,0
WBGene00219617,linc-25,lincRNA,NA,0,NA,0
WBGene00219619,linc-76,lincRNA,NA,0,NA,0
WBGene00219625,linc-168,lincRNA,0.705,2,0.241,2
WBGene00219630,linc-70,lincRNA,NA,0,NA,0
WBGene00219637,linc-124,lincRNA,NA,0,NA,0
WBGene00219639,linc-115,lincRNA,NA,0,NA,0
WBGene00219649,linc-55,lincRNA,2.6186993006993,143,0.746944055944056,143
WBGene00219650,linc-56,lincRNA,0.746,43,0.933604651162791,43
WBGene00219654,linc-156,lincRNA,0.501532099479468,1729,0.718318102949682,1729
WBGene00219664,linc-73,lincRNA,0.509504043126685,371,0.4584474393531,371
WBGene00219682,linc-50,lincRNA,0.351384615384615,13,0.482307692307692,13
WBGene00219690,linc-10,lincRNA,NA,0,NA,0
WBGene00219708,linc-13,lincRNA,NA,0,NA,0
WBGene00219713,linc-27,lincRNA,0.245741721854305,151,0.803072847682119,151
WBGene00219718,linc-42,lincRNA,0.379122311827957,744,0.759814516129032,744
WBGene00219721,linc-104,lincRNA,NA,0,NA,0
WBGene00219723,linc-135,lincRNA,0.471090909090909,176,0.882227272727273,176
WBGene00219728,linc-16,lincRNA,NA,0,NA,0
WBGene00219755,linc-17,lincRNA,NA,0,NA,0
WBGene00219758,linc-11,lincRNA,NA,0,NA,0
WBGene00219763,linc-94,lincRNA,NA,0,NA,0
WBGene00219771,linc-24,lincRNA,NA,0,NA,0
WBGene00219776,AH9.9,ncRNA,0.583326923076923,104,0.301153846153846,104
WBGene00219780,B0228.10,snoRNA,1.65111042944785,163,0.947435582822086,163
WBGene00219812,C13C12.7,ncRNA,1.17135416666667,96,0.958729166666667,96
WBGene00219819,C16D2.4,snoRNA,NA,0,NA,0
WBGene00219866,D1054.23,ncRNA,0.873882716049383,162,0.631012345679012,162
WBGene00219875,F01E11.19,ncRNA,1.14531884057971,69,0.906260869565217,69
WBGene00219896,F16H9.5,ncRNA,0.342175824175824,91,0.509659340659341,91
WBGene00219897,F16H9.6,ncRNA,0.878762237762238,143,0.966818181818182,143
WBGene00219940,F39B2.14,snoRNA,0.699382978723404,235,0.496872340425532,235
WBGene00219950,F46A8.13,ncRNA,NA,0,NA,0
WBGene00220005,K04D7.17,snoRNA,1.01285405405405,185,0.537794594594595,185
WBGene00220022,K10G6.11,snoRNA,0.373990566037736,106,0.495150943396226,106
WBGene00220025,K11E8.7,ncRNA,0.883617021276596,141,0.768390070921986,141
WBGene00220048,R106.6,ncRNA,0.165744444444444,90,0.131466666666667,90
WBGene00220116,W03A5.8,ncRNA,0.715490196078431,51,0.618490196078431,51
WBGene00220142,Y37F4.15,ncRNA,NA,0,NA,0
WBGene00220165,Y47G6A.36,ncRNA,0.551806722689076,119,0.547932773109244,119
WBGene00220180,Y54G2A.74,snoRNA,0.505409448818898,127,0.496866141732283,127
WBGene00220182,Y55F3BL.5,snoRNA,0.7051,140,0.739771428571429,140
WBGene00235090,C38D9.13,ncRNA,NA,0,NA,0
WBGene00235109,Y57G11A.226,ncRNA,0.773250334672022,747,0.729829986613119,747
WBGene00235175,F20D1.21,snRNA,NA,0,NA,0
WBGene00235180,F35B3.10,snRNA,NA,0,NA,0
WBGene00235387,W04C9.8,ncRNA,NA,0,NA,0
WBGene00235389,C46G7.111,ncRNA,NA,0,NA,0
WBGene00236785,Y73B6A.16,ncRNA,0.920493827160494,162,0.971283950617284,162
WBGene00249814,K08A2.17,ncRNA,NA,0,NA,0
WBGene00249826,F42A9.18,ncRNA,NA,0,NA,0
WBGene00255580,mir-8211,miRNA,0.975723076923077,65,0.987338461538462,65
WBGene00271636,W05G11.8,ncRNA,0.746645690834473,731,0.742808481532148,731
WBGene00271637,B0280.21,ncRNA,1.17344909344491,717,0.875864714086471,717
WBGene00271638,B0280.22,ncRNA,2.04741090909091,550,0.923278181818182,550
WBGene00271639,C50F2.12,ncRNA,1.99261621621622,185,0.824605405405405,185
WBGene00271640,Y66H1A.9,ncRNA,0.363566909975669,411,0.741133819951338,411
WBGene00271649,T22A3.13,ncRNA,2.0604043956044,455,0.845487912087912,455
WBGene00271831,Y46D2A.6,ncRNA,NA,0,NA,0
WBGene00284861,C30G12.11,ncRNA,0.805242825607064,453,0.83853642384106,453
